writer_id,proposition_id,writer_stance_human,writer_stance_ai,writer_knowledge_human,writer_importance_human,writer_confidence_human,writer_stance_polarity_human,paragraph_formality_human,paragraph_clarity_human,paragraph_informativeness_human,paragraph_originality_human,paragraph_relevance_human,writer_optimism_human,writer_community_human,writer_friendliness_human,writer_openness_human,paragraph_hope_human,paragraph_excitement_human,paragraph_fear_human,paragraph_disgust_human,paragraph_anger_human,writer_affect_x_human,writer_affect_y_human,writer_knowledge_ai,writer_importance_ai,writer_confidence_ai,writer_stance_polarity_ai,paragraph_formality_ai,paragraph_clarity_ai,paragraph_informativeness_ai,paragraph_originality_ai,paragraph_relevance_ai,writer_optimism_ai,writer_community_ai,writer_friendliness_ai,writer_openness_ai,paragraph_hope_ai,paragraph_excitement_ai,paragraph_fear_ai,paragraph_disgust_ai,paragraph_anger_ai,writer_affect_x_ai,writer_affect_y_ai,delta_writer_knowledge,delta_writer_importance,delta_writer_confidence,delta_writer_stance_polarity,delta_paragraph_formality,delta_paragraph_clarity,delta_paragraph_informativeness,delta_paragraph_originality,delta_paragraph_relevance,delta_writer_optimism,delta_writer_community,delta_writer_friendliness,delta_writer_openness,delta_paragraph_hope,delta_paragraph_excitement,delta_paragraph_fear,delta_paragraph_disgust,delta_paragraph_anger,delta_writer_affect_x,delta_writer_affect_y
0372ac4ecbd64ba3,261,89.0,72.9090909090909,68.72727272727273,73.63636363636364,79.0,78.0,37.18181818181818,82.45454545454545,52.18181818181818,39.18181818181818,87.45454545454545,58.45454545454545,71.72727272727273,59.45454545454545,43.63636363636363,57.72727272727273,41.81818181818182,17.636363636363637,27.727272727272727,38.45454545454545,51.00818181818182,28.65727272727273,66.45454545454545,64.45454545454545,73.63636363636364,64.0,46.45454545454545,77.18181818181819,57.18181818181818,53.27272727272727,78.81818181818181,46.72727272727273,53.36363636363637,58.90909090909091,41.81818181818182,53.36363636363637,32.45454545454545,16.363636363636363,23.454545454545453,43.63636363636363,37.38727272727272,34.35181818181818,-2.2727272727272805,-9.181818181818189,-5.36363636363636,-14.0,9.272727272727272,-5.272727272727266,5.0,14.090909090909092,-8.63636363636364,-11.727272727272728,-18.363636363636367,-0.5454545454545467,-1.818181818181813,-4.36363636363636,-9.363636363636369,-1.2727272727272734,-4.272727272727273,5.18181818181818,-13.620909090909096,5.694545454545452
32c106ceb7434ce3,54,15.272727272727272,53.5,41.36363636363637,44.0,62.72727272727273,69.45454545454545,21.636363636363637,60.09090909090909,21.09090909090909,17.90909090909091,75.18181818181819,45.18181818181818,38.90909090909091,39.45454545454545,33.90909090909091,36.54545454545455,14.181818181818182,7.363636363636363,7.909090909090909,9.0,60.18454545454545,52.24727272727273,63.2,63.5,54.7,25.4,52.2,63.3,43.8,40.4,77.3,54.6,58.2,61.5,50.2,54.7,27.7,28.9,15.6,8.3,60.564,53.85999999999999,21.836363636363636,19.5,-8.027272727272724,-44.054545454545455,30.56363636363637,3.2090909090909037,22.709090909090907,22.49090909090909,2.11818181818181,9.418181818181822,19.290909090909096,22.045454545454547,16.290909090909096,18.154545454545456,13.518181818181818,21.536363636363635,7.690909090909091,-0.6999999999999993,0.3794545454545499,1.6127272727272626
99063a57e5082399,174,54.1,42.333333333333336,62.7,62.0,56.5,15.4,48.4,49.6,44.6,37.8,61.4,43.6,57.1,55.3,52.5,42.2,22.9,36.3,20.4,20.7,45.801,39.517,75.66666666666667,66.44444444444444,73.66666666666667,31.77777777777778,72.0,78.66666666666667,68.33333333333333,61.0,83.77777777777777,69.77777777777777,58.44444444444444,56.44444444444444,50.44444444444444,65.0,52.77777777777778,30.0,12.555555555555555,15.333333333333334,61.367777777777775,44.324444444444445,12.966666666666669,4.444444444444443,17.16666666666667,16.37777777777778,23.6,29.06666666666667,23.733333333333327,23.200000000000003,22.377777777777773,26.17777777777777,1.3444444444444414,1.1444444444444457,-2.055555555555557,22.799999999999997,29.87777777777778,-6.299999999999997,-7.844444444444443,-5.366666666666665,15.566777777777771,4.807444444444442
1ebf3963aa8b435f,18,44.81818181818182,89.33333333333333,52.09090909090909,56.36363636363637,56.81818181818182,28.90909090909091,51.90909090909091,34.63636363636363,56.18181818181818,33.63636363636363,27.454545454545453,50.90909090909091,61.45454545454545,44.72727272727273,31.545454545454547,36.54545454545455,16.545454545454547,12.454545454545457,6.545454545454546,12.181818181818182,49.76,54.01272727272727,81.0,79.44444444444444,82.88888888888889,78.66666666666667,72.0,91.33333333333331,74.33333333333333,53.888888888888886,94.33333333333331,64.66666666666667,66.44444444444444,61.44444444444444,63.333333333333336,62.666666666666664,36.111111111111114,32.888888888888886,32.888888888888886,34.44444444444444,32.11555555555556,41.38444444444444,28.909090909090907,23.080808080808076,26.070707070707066,49.757575757575765,20.090909090909093,56.69696969696968,18.15151515151515,20.252525252525253,66.87878787878786,13.757575757575763,4.98989898989899,16.717171717171716,31.78787878787879,26.12121212121212,19.565656565656568,20.43434343434343,26.34343434343434,22.262626262626263,-17.64444444444444,-12.628282828282828
32a04c2f89c217e0,41,93.66666666666669,81.0909090909091,78.66666666666667,71.33333333333333,86.44444444444444,87.33333333333333,63.666666666666664,94.33333333333331,71.44444444444444,52.22222222222222,89.55555555555556,81.11111111111111,75.22222222222223,73.88888888888889,31.444444444444443,79.55555555555556,68.55555555555556,12.0,2.2222222222222223,7.0,72.7088888888889,25.79888888888889,85.27272727272727,81.9090909090909,84.36363636363636,79.63636363636364,84.81818181818181,79.0909090909091,81.63636363636364,75.63636363636364,80.36363636363636,78.45454545454545,72.72727272727273,55.63636363636363,30.727272727272727,66.27272727272727,52.0,25.636363636363637,16.0,14.636363636363637,62.126363636363635,44.165454545454544,6.606060606060595,10.575757575757578,-2.080808080808083,-7.696969696969688,21.15151515151515,-15.24242424242422,10.191919191919196,23.41414141414142,-9.191919191919196,-2.656565656565661,-2.494949494949495,-18.252525252525253,-0.7171717171717162,-13.28282828282829,-16.555555555555557,13.636363636363637,13.77777777777778,7.636363636363637,-10.582525252525258,18.366565656565655
10f0b50b42b95d1a,25,81.44444444444444,88.2,59.111111111111114,78.77777777777777,76.11111111111111,62.888888888888886,27.11111111111111,88.22222222222223,25.11111111111111,25.11111111111111,81.11111111111111,28.333333333333332,54.77777777777778,56.22222222222222,17.444444444444443,28.666666666666668,17.11111111111111,27.333333333333332,35.0,53.666666666666664,15.266666666666667,48.33222222222222,69.0,91.3,92.0,76.4,73.2,93.1,54.9,20.9,79.1,26.7,73.1,49.1,24.7,39.3,14.4,39.2,37.1,53.8,29.118,40.713,9.888888888888886,12.522222222222226,15.888888888888886,13.51111111111112,46.08888888888889,4.877777777777766,29.788888888888888,-4.211111111111112,-2.01111111111112,-1.6333333333333329,18.322222222222216,-7.12222222222222,7.255555555555556,10.63333333333333,-2.7111111111111104,11.86666666666667,2.1000000000000014,0.1333333333333328,13.851333333333333,-7.61922222222222
730365716fd15f77,193,96.7,93.55555555555556,57.7,82.7,83.9,93.4,33.8,78.9,43.5,19.8,73.7,53.8,76.2,62.4,35.8,59.3,34.5,19.2,12.1,13.6,53.879,31.653,73.33333333333333,87.11111111111111,87.88888888888889,87.11111111111111,68.55555555555556,88.77777777777777,44.22222222222222,28.11111111111111,82.33333333333333,65.22222222222223,68.77777777777777,69.22222222222223,15.444444444444445,62.77777777777778,46.333333333333336,17.88888888888889,18.0,16.88888888888889,49.80111111111111,30.59,15.633333333333326,4.411111111111111,3.98888888888888,-6.288888888888891,34.75555555555556,9.877777777777766,0.7222222222222214,8.31111111111111,8.633333333333326,11.422222222222231,-7.422222222222231,6.82222222222223,-20.35555555555555,3.4777777777777814,11.833333333333336,-1.31111111111111,5.9,3.2888888888888896,-4.077888888888886,-1.0629999999999988
455e324fefe14a42,358,40.2,80.33333333333333,60.2,57.2,61.0,49.2,50.7,53.1,51.0,38.8,67.6,34.2,51.0,50.7,41.4,24.6,15.0,24.4,14.5,22.1,32.063,53.247,76.44444444444444,67.44444444444444,78.11111111111111,60.666666666666664,76.88888888888889,76.0,62.44444444444444,39.666666666666664,86.44444444444444,26.0,30.88888888888889,43.22222222222222,12.555555555555555,22.666666666666668,20.333333333333332,27.88888888888889,25.333333333333332,25.77777777777778,37.34555555555555,40.60888888888889,16.24444444444444,10.24444444444444,17.111111111111114,11.46666666666666,26.188888888888883,22.9,11.444444444444445,0.8666666666666671,18.84444444444445,-8.200000000000003,-20.11111111111111,-7.477777777777781,-28.84444444444444,-1.9333333333333336,5.333333333333332,3.4888888888888907,10.833333333333332,3.677777777777777,5.282555555555547,-12.638111111111108
4ecd71a1266109cb,248,75.41666666666667,70.6,65.75,71.75,78.33333333333333,51.166666666666664,53.916666666666664,66.25,45.333333333333336,37.083333333333336,82.25,60.25,75.25,57.916666666666664,33.25,55.583333333333336,37.0,23.5,13.0,22.416666666666668,56.524166666666666,32.56333333333333,67.8,71.4,75.3,48.0,74.8,75.7,70.4,55.0,80.4,53.5,70.1,51.0,44.0,39.9,23.6,22.8,10.6,13.8,62.260000000000005,44.849,2.049999999999997,-0.3499999999999943,-3.033333333333331,-3.1666666666666643,20.883333333333333,9.450000000000005,25.06666666666667,17.916666666666664,-1.8499999999999943,-6.75,-5.150000000000006,-6.916666666666664,10.75,-15.683333333333335,-13.4,-0.6999999999999993,-2.4000000000000004,-8.616666666666667,5.735833333333339,12.285666666666664
e84d09eb0a2378c3,156,6.1,15.4,71.2,65.3,69.6,87.8,55.7,79.6,59.7,46.3,76.5,44.2,68.4,49.0,34.4,49.4,26.6,29.7,12.9,17.4,46.612,42.255,81.1,71.9,86.4,84.0,79.7,88.3,74.1,47.3,87.8,40.3,71.3,46.7,13.7,38.9,22.9,42.4,23.1,36.9,47.844,53.476,9.899999999999991,6.6000000000000085,16.80000000000001,-3.799999999999997,24.0,8.700000000000003,14.399999999999991,1.0,11.299999999999995,-3.9000000000000057,2.8999999999999915,-2.299999999999997,-20.7,-10.5,-3.700000000000003,12.7,10.2,19.5,1.231999999999999,11.220999999999997
8d8f31b73966598d,184,48.55555555555556,54.333333333333336,55.55555555555556,48.111111111111114,56.44444444444444,24.22222222222222,41.888888888888886,50.333333333333336,38.22222222222222,36.0,64.22222222222223,49.111111111111114,59.77777777777778,57.44444444444444,52.22222222222222,39.888888888888886,22.22222222222222,20.11111111111111,9.88888888888889,11.22222222222222,54.90888888888889,46.327777777777776,64.22222222222223,67.77777777777777,67.44444444444444,25.555555555555557,65.0,74.77777777777777,58.44444444444444,45.22222222222222,82.77777777777777,58.333333333333336,68.55555555555556,62.0,63.44444444444444,63.0,53.111111111111114,24.333333333333332,19.77777777777778,18.11111111111111,68.43222222222222,44.89888888888889,8.666666666666671,19.666666666666657,11.0,1.3333333333333357,23.11111111111111,24.444444444444436,20.22222222222222,9.22222222222222,18.555555555555543,9.22222222222222,8.777777777777779,4.555555555555557,11.22222222222222,23.11111111111111,30.888888888888893,4.222222222222221,9.88888888888889,6.888888888888891,13.523333333333332,-1.4288888888888849
a6ec5af8cf1ddc4f,372,92.9,93.9,70.2,84.7,87.1,85.8,42.3,82.1,48.4,31.4,76.8,51.5,65.7,64.7,33.1,35.9,33.8,57.6,31.3,29.9,36.411,47.148,78.6,84.5,90.1,87.8,71.6,90.9,59.7,45.3,85.5,70.2,73.4,66.0,31.8,74.5,58.6,38.6,12.3,25.2,55.45700000000001,36.173,8.399999999999991,-0.2000000000000028,3.0,2.0,29.299999999999997,8.800000000000011,11.300000000000004,13.9,8.700000000000003,18.700000000000003,7.700000000000003,1.2999999999999972,-1.3000000000000007,38.6,24.800000000000004,-19.0,-19.0,-4.699999999999999,19.046000000000006,-10.975
2247c5d35cb411f0,386,88.8,87.54545454545455,59.4,82.4,85.4,77.6,42.9,88.8,38.3,39.2,83.1,74.0,68.9,72.1,34.4,74.1,69.7,27.8,11.6,16.9,69.114,24.896,75.9090909090909,87.36363636363636,86.27272727272727,84.9090909090909,65.45454545454545,88.18181818181819,76.9090909090909,51.09090909090909,88.27272727272727,75.27272727272727,86.18181818181819,76.54545454545455,30.545454545454547,76.18181818181819,60.09090909090909,21.545454545454547,14.0,10.636363636363637,60.92636363636364,36.415454545454544,16.509090909090908,4.963636363636354,0.8727272727272606,7.309090909090912,22.554545454545455,-0.6181818181818102,38.60909090909091,11.89090909090909,5.172727272727272,1.2727272727272665,17.28181818181818,4.445454545454552,-3.854545454545452,2.0818181818181927,-9.60909090909091,-6.254545454545454,2.4000000000000004,-6.263636363636362,-8.187636363636365,11.519454545454543
c9600edc59423f53,387,58.4,58.142857142857146,73.8,71.0,64.5,30.8,68.1,70.7,64.2,56.0,82.8,37.8,61.8,52.6,44.1,32.0,21.6,18.0,21.4,19.0,42.265,50.974,69.5,72.71428571428571,62.142857142857146,18.285714285714285,65.85714285714286,72.92857142857143,64.07142857142857,47.5,79.71428571428571,37.07142857142857,52.5,47.642857142857146,43.0,30.357142857142858,19.857142857142858,24.642857142857142,12.0,12.785714285714286,38.017857142857146,52.30357142857143,-4.299999999999997,1.7142857142857082,-2.357142857142854,-12.514285714285716,-2.242857142857133,2.228571428571428,-0.1285714285714334,-8.5,-3.085714285714289,-0.7285714285714278,-9.299999999999995,-4.9571428571428555,-1.1000000000000014,-1.6428571428571423,-1.7428571428571438,6.642857142857142,-9.4,-6.2142857142857135,-4.247142857142855,1.329571428571434
2142e24eda66afbc,358,36.90909090909091,14.77777777777778,75.72727272727273,82.0,75.9090909090909,66.54545454545455,75.45454545454545,77.0,68.0,51.45454545454545,85.0,51.18181818181818,77.27272727272727,66.18181818181819,39.09090909090909,49.09090909090909,20.272727272727273,44.90909090909091,38.72727272727273,39.54545454545455,33.35818181818182,42.052727272727275,69.88888888888889,82.55555555555556,80.33333333333333,82.0,63.44444444444444,83.66666666666667,59.666666666666664,34.111111111111114,89.11111111111111,50.888888888888886,82.77777777777777,58.44444444444444,28.666666666666668,49.333333333333336,21.11111111111111,53.666666666666664,38.44444444444444,38.0,28.11444444444444,44.992222222222225,-5.838383838383848,0.5555555555555571,4.424242424242422,15.454545454545451,-12.01010101010101,6.666666666666671,-8.333333333333336,-17.34343434343434,4.111111111111114,-0.2929292929292941,5.505050505050505,-7.737373737373744,-10.424242424242426,0.2424242424242422,0.8383838383838373,8.757575757575758,-0.2828282828282837,-1.5454545454545467,-5.243737373737378,2.93949494949495
e18eaf81a053996b,358,8.444444444444445,5.3,68.77777777777777,78.22222222222223,80.77777777777777,88.88888888888889,58.111111111111114,80.33333333333333,53.22222222222222,28.333333333333332,82.22222222222223,42.77777777777778,76.77777777777777,61.22222222222222,26.666666666666668,51.666666666666664,27.666666666666668,38.77777777777778,17.444444444444443,18.11111111111111,50.32666666666667,40.44888888888889,62.0,78.8,75.0,89.4,63.2,79.4,58.4,37.4,75.4,39.9,79.2,51.6,30.9,42.8,18.9,51.4,41.2,50.7,28.45,40.642,-6.7777777777777715,0.5777777777777686,-5.7777777777777715,0.51111111111112,5.088888888888889,-0.9333333333333228,5.177777777777777,9.066666666666666,-6.822222222222223,-2.87777777777778,2.4222222222222314,-9.62222222222222,4.233333333333331,-8.866666666666667,-8.76666666666667,12.62222222222222,23.75555555555556,32.58888888888889,-21.87666666666667,0.193111111111115
2b531e34c8a2f1da,358,26.0,10.090909090909092,66.4,77.4,80.6,74.8,63.4,72.7,56.2,51.3,74.9,53.6,83.3,58.2,39.0,53.5,33.5,51.1,26.2,32.6,44.851,49.756,74.72727272727273,80.0909090909091,82.81818181818181,80.54545454545455,73.18181818181819,74.18181818181819,55.72727272727273,44.81818181818182,75.0909090909091,63.27272727272727,82.81818181818181,66.63636363636364,29.272727272727273,55.45454545454545,37.0,17.545454545454547,13.181818181818182,17.636363636363637,60.026363636363634,47.33181818181818,8.327272727272728,2.690909090909088,2.2181818181818187,5.74545454545455,9.781818181818188,1.481818181818184,-0.4727272727272762,-6.481818181818177,0.1909090909090878,9.672727272727272,-0.4818181818181841,8.436363636363637,-9.727272727272728,1.9545454545454533,3.5,-33.554545454545455,-13.018181818181818,-14.963636363636365,15.175363636363636,-2.4241818181818218
82d4aa9b2b9fb06c,181,84.91666666666667,95.22222222222224,66.33333333333333,75.75,82.66666666666667,86.5,47.666666666666664,85.41666666666667,40.166666666666664,42.666666666666664,84.5,32.583333333333336,42.916666666666664,42.25,16.666666666666668,26.416666666666668,23.25,60.916666666666664,50.75,47.083333333333336,19.0725,32.985,76.66666666666667,80.22222222222223,88.55555555555556,90.44444444444444,80.77777777777777,89.66666666666667,62.666666666666664,40.77777777777778,89.22222222222223,41.22222222222222,69.11111111111111,55.22222222222222,30.77777777777778,25.555555555555557,21.666666666666668,38.55555555555556,31.0,37.666666666666664,39.087777777777774,34.22222222222222,10.333333333333345,4.4722222222222285,5.888888888888886,3.944444444444443,33.11111111111111,4.25,22.5,-1.8888888888888855,4.7222222222222285,8.638888888888886,26.19444444444445,12.97222222222222,14.11111111111111,-0.8611111111111107,-1.583333333333332,-22.361111111111107,-19.75,-9.416666666666671,20.015277777777772,1.237222222222222
e31bee66da499bf4,357,13.666666666666666,1.8888888888888888,70.44444444444444,67.77777777777777,78.11111111111111,85.55555555555556,52.55555555555556,81.33333333333333,52.111111111111114,49.666666666666664,86.77777777777777,49.77777777777778,70.88888888888889,64.55555555555556,43.44444444444444,41.55555555555556,36.44444444444444,22.555555555555557,24.88888888888889,30.444444444444443,42.49888888888889,41.25222222222222,81.11111111111111,87.55555555555556,89.11111111111111,96.22222222222224,74.0,94.0,72.66666666666667,40.888888888888886,90.44444444444444,49.55555555555556,83.0,57.0,10.666666666666666,48.111111111111114,21.0,35.22222222222222,29.88888888888889,37.0,32.06555555555556,31.031111111111116,10.666666666666671,19.777777777777786,11.0,10.666666666666686,21.444444444444443,12.666666666666671,20.555555555555557,-8.777777777777779,3.6666666666666714,-0.2222222222222214,12.111111111111114,-7.555555555555557,-32.77777777777778,6.555555555555557,-15.444444444444445,12.666666666666664,5.0,6.555555555555557,-10.43333333333333,-10.221111111111108
9de1ee0b89d8b908,38,17.0,17.444444444444443,58.9,66.8,73.4,72.0,42.7,67.8,45.6,41.3,72.2,29.4,60.0,46.0,26.4,29.7,21.3,50.6,47.8,54.8,21.913,40.733,71.0,70.55555555555556,80.66666666666667,76.66666666666667,70.66666666666667,76.77777777777777,67.22222222222223,44.44444444444444,81.77777777777777,36.666666666666664,60.888888888888886,48.111111111111114,26.555555555555557,25.88888888888889,8.666666666666666,43.77777777777778,20.555555555555557,32.888888888888886,25.853333333333335,49.42444444444445,12.1,3.75555555555556,7.266666666666666,4.666666666666671,27.96666666666667,8.977777777777774,21.622222222222227,3.1444444444444457,9.577777777777769,7.266666666666666,0.8888888888888857,2.1111111111111143,0.1555555555555585,-3.81111111111111,-12.633333333333336,-6.822222222222223,-27.24444444444444,-21.91111111111111,3.940333333333335,8.69144444444445
2142e24eda66afbc,221,19.2,20.666666666666668,67.4,64.2,80.5,61.6,49.9,77.8,50.5,26.8,76.5,45.1,71.0,58.2,27.8,45.4,17.6,40.2,28.9,19.2,34.117,54.44199999999999,62.44444444444444,71.0,70.77777777777777,58.666666666666664,60.666666666666664,79.11111111111111,61.111111111111114,58.0,79.55555555555556,42.22222222222222,55.666666666666664,62.0,45.44444444444444,44.77777777777778,38.55555555555556,29.77777777777778,28.0,28.333333333333332,47.51555555555555,43.00555555555556,-4.955555555555563,6.799999999999997,-9.722222222222229,-2.933333333333337,10.766666666666666,1.3111111111111171,10.611111111111114,31.2,3.055555555555557,-2.87777777777778,-15.333333333333336,3.799999999999997,17.644444444444442,-0.62222222222222,20.955555555555556,-10.422222222222224,-0.8999999999999986,9.133333333333333,13.398555555555554,-11.436444444444431
d8576c980e2b52eb,171,10.3,9.3,69.5,93.0,87.4,99.4,36.5,95.6,48.5,41.0,87.9,22.8,70.3,30.3,10.9,10.5,10.6,55.8,76.7,81.8,16.883000000000003,22.574,77.0,87.5,88.1,89.4,66.8,90.7,73.5,51.6,84.4,32.6,67.6,50.9,13.0,25.7,22.0,56.8,61.9,69.1,16.449,29.232,7.5,-5.5,0.6999999999999886,-10.0,30.299999999999997,-4.8999999999999915,25.0,10.6,-3.5,9.8,-2.700000000000003,20.6,2.0999999999999996,15.2,11.4,1.0,-14.800000000000004,-12.700000000000005,-0.434000000000001,6.657999999999998
bdc407727b469e18,52,77.45454545454545,91.0,49.45454545454545,71.63636363636364,73.36363636363636,73.45454545454545,20.0,68.0,35.18181818181818,22.818181818181817,76.18181818181819,45.45454545454545,48.0,57.0,20.636363636363637,28.636363636363637,29.363636363636363,24.181818181818183,23.90909090909091,31.181818181818183,53.71545454545455,54.32545454545455,84.2,86.0,91.8,82.0,70.6,90.1,64.7,58.6,86.7,72.9,79.1,58.8,22.9,65.0,51.1,27.4,23.9,26.8,64.067,31.906,34.74545454545455,14.36363636363636,18.436363636363637,8.545454545454547,50.599999999999994,22.09999999999999,29.518181818181823,35.78181818181818,10.518181818181816,27.445454545454552,31.09999999999999,1.7999999999999972,2.263636363636362,36.36363636363636,21.73636363636364,3.218181818181815,-0.0090909090909114,-4.381818181818183,10.351545454545445,-22.41945454545455
139243e5ef49bd2f,12,51.8,54.7,34.0,56.3,65.4,60.0,13.0,29.0,12.8,9.0,62.7,36.4,57.9,51.9,30.9,24.7,8.8,27.3,21.3,11.3,38.79,55.86800000000001,59.6,58.4,61.9,49.8,59.7,52.6,57.4,53.5,67.6,44.8,46.7,54.5,39.3,37.7,23.0,27.5,16.3,25.0,36.912,43.370999999999995,25.6,2.1000000000000014,-3.500000000000007,-10.200000000000005,46.7,23.6,44.599999999999994,44.5,4.8999999999999915,8.399999999999999,-11.199999999999996,2.6000000000000014,8.399999999999999,13.000000000000004,14.2,0.1999999999999993,-5.0,13.7,-1.878,-12.497000000000014
55ef180d28be7f57,374,48.7,9.555555555555555,44.9,51.6,61.9,43.4,35.0,58.2,29.7,33.7,64.1,48.4,68.4,63.0,45.2,43.3,37.0,29.1,21.9,21.3,49.527,32.839999999999996,74.0,75.88888888888889,81.44444444444444,80.88888888888889,73.88888888888889,88.0,62.22222222222222,48.22222222222222,83.88888888888889,64.88888888888889,72.77777777777777,53.22222222222222,19.77777777777778,61.55555555555556,34.55555555555556,20.77777777777778,15.333333333333334,24.22222222222222,53.82111111111111,33.11666666666667,29.1,24.288888888888884,19.544444444444444,37.48888888888889,38.888888888888886,29.799999999999997,32.522222222222226,14.52222222222222,19.78888888888889,16.488888888888887,4.377777777777766,-9.77777777777778,-25.422222222222224,18.25555555555556,-2.444444444444443,-8.322222222222223,-6.566666666666665,2.9222222222222207,4.294111111111107,0.2766666666666708
77f0eed024a9a616,364,84.1,84.2,76.2,82.4,81.1,68.2,57.7,84.7,70.1,50.5,88.1,58.2,59.4,61.8,23.5,41.2,20.5,48.1,16.3,19.1,34.159,43.039,83.0,77.2,85.8,68.4,77.6,79.7,73.7,47.7,85.9,59.1,57.9,61.9,28.9,52.0,27.2,27.0,12.0,19.9,49.966,46.089,6.799999999999997,-5.200000000000003,4.700000000000003,0.2000000000000028,19.89999999999999,-5.0,3.6000000000000085,-2.799999999999997,-2.1999999999999886,0.8999999999999986,-1.5,0.1000000000000014,5.399999999999999,10.799999999999995,6.699999999999999,-21.1,-4.300000000000001,0.7999999999999972,15.807000000000002,3.049999999999997
21e802c554fe25a0,25,42.22222222222222,15.2,16.77777777777778,39.77777777777778,21.22222222222222,20.444444444444443,21.444444444444443,24.22222222222222,17.88888888888889,19.555555555555557,41.0,39.22222222222222,49.111111111111114,56.333333333333336,67.22222222222223,47.77777777777778,27.88888888888889,28.555555555555557,17.0,18.11111111111111,52.96111111111111,51.50555555555556,81.3,78.6,79.1,71.6,79.2,89.5,71.2,44.0,88.5,65.7,54.6,59.1,31.0,60.5,34.8,23.3,11.9,9.7,63.384,42.059000000000005,64.52222222222221,38.822222222222216,57.87777777777777,51.15555555555555,57.75555555555556,65.27777777777777,53.31111111111112,24.444444444444443,47.5,26.47777777777778,5.488888888888887,2.7666666666666657,-36.22222222222223,12.72222222222222,6.911111111111108,-5.255555555555556,-5.1,-8.411111111111111,10.422888888888892,-9.446555555555555
2aa79e70bb0f7a64,384,19.1,13.3,67.0,50.3,75.2,69.0,49.3,88.0,62.9,49.8,87.6,43.6,58.4,64.8,51.8,38.3,20.9,26.8,8.9,9.6,46.288,55.31699999999999,86.7,84.2,80.2,73.8,71.4,92.3,74.4,64.2,82.8,35.6,64.9,51.9,33.3,35.2,22.5,44.5,29.6,38.8,39.152,45.025,19.700000000000003,33.900000000000006,5.0,4.799999999999997,22.10000000000001,4.299999999999997,11.500000000000009,14.400000000000006,-4.799999999999997,-8.0,6.500000000000007,-12.9,-18.5,-3.0999999999999943,1.6000000000000014,17.7,20.700000000000003,29.199999999999996,-7.135999999999996,-10.291999999999994
46101b1ac7e2a9fe,392,40.90909090909091,21.2,24.181818181818183,38.72727272727273,29.09090909090909,23.636363636363637,14.909090909090908,30.454545454545453,14.454545454545457,17.0,40.81818181818182,24.09090909090909,41.36363636363637,40.27272727272727,46.63636363636363,25.727272727272727,11.272727272727272,29.727272727272727,21.272727272727273,32.18181818181818,37.91,51.51727272727273,50.8,63.0,56.1,57.6,59.1,54.6,52.0,48.5,66.7,35.3,66.9,52.6,48.6,34.0,22.1,42.6,34.0,34.3,33.269,42.531,26.618181818181817,24.272727272727273,27.00909090909091,33.96363636363637,44.190909090909095,24.145454545454548,37.54545454545455,31.5,25.881818181818183,11.209090909090907,25.53636363636364,12.327272727272728,1.9636363636363685,8.272727272727273,10.82727272727273,12.872727272727277,12.727272727272728,2.1181818181818173,-4.640999999999998,-8.986272727272734
f121c1c8e699f38b,364,76.54545454545455,74.0,57.54545454545455,63.72727272727273,75.0909090909091,61.45454545454545,43.63636363636363,73.72727272727273,49.36363636363637,40.54545454545455,71.63636363636364,37.81818181818182,64.0,54.72727272727273,34.90909090909091,35.18181818181818,22.363636363636363,46.72727272727273,29.272727272727273,32.18181818181818,33.374545454545455,35.74363636363636,73.88888888888889,70.22222222222223,71.77777777777777,48.0,65.33333333333333,79.77777777777777,67.11111111111111,51.44444444444444,86.44444444444444,62.55555555555556,58.111111111111114,61.333333333333336,55.22222222222222,58.666666666666664,47.0,39.333333333333336,20.0,21.666666666666668,55.89888888888889,39.81111111111111,16.34343434343434,6.494949494949502,-3.313131313131322,-13.454545454545451,21.696969696969695,6.050505050505038,17.747474747474747,10.898989898989896,14.808080808080804,24.737373737373737,-5.888888888888886,6.606060606060609,20.313131313131315,23.484848484848484,24.636363636363637,-7.393939393939391,-9.272727272727272,-10.515151515151512,22.524343434343436,4.067474747474748
8a401fc2bf2e1fa2,303,26.9,10.88888888888889,46.4,43.1,40.3,58.2,53.3,38.2,34.1,47.7,50.7,40.0,54.6,45.5,44.6,32.8,24.2,27.6,17.3,19.4,40.154,53.499,76.44444444444444,77.66666666666667,88.55555555555556,82.66666666666667,75.11111111111111,90.11111111111111,61.888888888888886,31.0,83.88888888888889,76.55555555555556,65.77777777777777,63.55555555555556,12.555555555555555,65.66666666666667,48.0,10.333333333333334,5.555555555555555,5.888888888888889,68.69777777777777,45.083333333333336,30.044444444444444,34.56666666666667,48.25555555555556,24.46666666666667,21.811111111111117,51.91111111111111,27.788888888888884,-16.700000000000003,33.18888888888888,36.55555555555556,11.17777777777777,18.055555555555557,-32.044444444444444,32.866666666666674,23.8,-17.266666666666666,-11.744444444444444,-13.51111111111111,28.54377777777777,-8.415666666666667
